"category","over_represented_pvalue_wal","numDEInCat","numInCat","over_represented_pvalue_naive","db","padj_wal","padj_naive","classification"
"GO_Biological_Process_2026::Reactive Oxygen Species Biosynthetic Process (GO:1903409)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of Epithelial to Mesenchymal Transition Involved in Endocardial Cushion Formation (GO:1905005)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage by P53 Class Mediator (GO:1902165)",1,0,13,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of Nucleotide-Binding Domain, Leucine Rich Repeat Containing Rec Signaling Pathway (GO:0070424)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of Skeletal Muscle Contraction by Regulation of Release of Sequestered Calcium Ion (GO:0014809)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Reg of T Cell Act via T Cell Rec Contact With Antigen Bound to MHC Mol on Antigen Presenting Cell (GO:2001188)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Actin Filament Length (GO:0030832)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Actin Filament-Based Movement (GO:1903115)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Adherens Junction Organization (GO:1903391)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Aldosterone Biosynthetic Process (GO:0032347)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Alpha-Beta T Cell Differentiation (GO:0046637)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of AMPA Receptor Activity (GO:2000311)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Anaphase-Promoting Complex-Dependent Catabolic Process (GO:1905784)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Angiotensin Levels in Blood (GO:0002002)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Animal Organ Morphogenesis (GO:2000027)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Antigen Processing and Presentation (GO:0002577)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Apoptotic Cell Clearance (GO:2000425)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Apoptotic DNA Fragmentation (GO:1902510)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Astrocyte Activation (GO:0061888)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Astrocyte Differentiation (GO:0048710)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Axon Extension Involved in Axon Guidance (GO:0048841)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Basement Membrane Organization (GO:0110011)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Blood Vessel Branching (GO:1905553)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Blood Vessel Remodeling (GO:0060312)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Blood-Brain Barrier Permeability (GO:1905603)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090189)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Calcium Import Into the Mitochondrion (GO:0110097)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Calcium Ion Import (GO:0090279)",1,0,14,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Carbohydrate Biosynthetic Process (GO:0043255)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cardiac Muscle Cell Membrane Potential (GO:0086036)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Catecholamine Secretion (GO:0050433)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000561)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032829)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cell Adhesion Molecule Production (GO:0060353)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cell Cycle G2/M Phase Transition (GO:1902749)",1,0,17,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cell Fate Commitment (GO:0010453)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cell Fate Specification (GO:0042659)",1,0,13,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cell Proliferation Involved in Heart Morphogenesis (GO:2000136)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cellular Respiration (GO:0043457)",1,0,18,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cellular Response to Osmotic Stress (GO:0106049)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:1902547)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Chemokine (C-C Motif) Ligand 5 Production (GO:0071649)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Chromatin Organization (GO:1902275)",1,0,17,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Circadian Sleep/Wake Cycle (GO:0042749)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Circadian Sleep/Wake Cycle, Sleep (GO:0045187)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Coagulation (GO:0050818)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of COPII Vesicle Coating (GO:0003400)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cortisol Biosynthetic Process (GO:2000064)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cytokine Activity (GO:0060300)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cytokine Production Involved in Immune Response (GO:0002718)",1,0,20,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Cytoplasmic mRNA Processing Body Assembly (GO:0010603)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Dendritic Cell Apoptotic Process (GO:2000668)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Dendritic Cell Chemotaxis (GO:2000508)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Dopamine Metabolic Process (GO:0042053)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Dopamine Secretion (GO:0014059)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Dopamine Uptake Involved in Synaptic Transmission (GO:0051584)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Endopeptidase Activity (GO:0052548)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Endothelial Cell Differentiation (GO:0045601)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Endothelial Cell-Matrix Adhesion (GO:1904904)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Endothelial Tube Morphogenesis (GO:1901509)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Epithelial Cell Apoptotic Process (GO:1904035)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Epithelial Tube Formation (GO:1905276)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Extent of Cell Growth (GO:0061387)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Extracellular Exosome Assembly (GO:1903551)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Extracellular Matrix Constituent Secretion (GO:0003330)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0060368)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Fever Generation (GO:0031620)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of G2/MI Transition of Meiotic Cell Cycle (GO:0110030)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Gap Junction Assembly (GO:1903596)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Gastrulation (GO:0010470)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glial Cell Apoptotic Process (GO:0034350)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glial Cell Migration (GO:1903975)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glial Cell Proliferation (GO:0060251)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glomerular Filtration (GO:0003093)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glucagon Secretion (GO:0070092)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glucan Biosynthetic Process (GO:0010962)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glucocorticoid Biosynthetic Process (GO:0031946)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glutamate Receptor Signaling Pathway (GO:1900449)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Glycogen Metabolic Process (GO:0070873)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Heart Morphogenesis (GO:2000826)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Hematopoietic Stem Cell Proliferation (GO:1902033)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Heme Biosynthetic Process (GO:0070453)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Hemoglobin Biosynthetic Process (GO:0046984)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Heterochromatin Formation (GO:0031445)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Histamine Secretion by Mast Cell (GO:1903593)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Homophilic Cell Adhesion (GO:1903385)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Homotypic Cell-Cell Adhesion (GO:0034110)",1,0,15,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Hormone Secretion (GO:0046883)",1,0,11,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Hydrogen Peroxide Metabolic Process (GO:0010310)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Inclusion Body Assembly (GO:0090083)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Inflammatory Response to Wounding (GO:0106014)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Integrin-Mediated Signaling Pathway (GO:2001044)",1,0,18,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Interleukin-1 Production (GO:0032652)",1,0,15,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Interleukin-23 Production (GO:0032667)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Interleukin-6-Mediated Signaling Pathway (GO:0070103)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Intracellular Cholesterol Transport (GO:0032383)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)",1,0,20,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Intrinsic Apoptotic Signaling Pathway by P53 Class Mediator (GO:1902253)",1,0,11,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Keratinocyte Apoptotic Process (GO:1902172)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Ketone Biosynthetic Process (GO:0010566)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Leukocyte Activation (GO:0002694)",1,0,14,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Leukocyte Cell-Cell Adhesion (GO:1903037)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Leukocyte Degranulation (GO:0043300)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Leukocyte Tethering or Rolling (GO:1903236)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Lymphocyte Apoptotic Process (GO:0070228)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Lysosomal Protein Catabolic Process (GO:1905165)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Lysosome Size (GO:0062196)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Macrophage Apoptotic Process (GO:2000109)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Macrophage Differentiation (GO:0045649)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mast Cell Activation (GO:0033003)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mast Cell Chemotaxis (GO:0060753)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Matrix Metallopeptidase Secretion (GO:1904464)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Meiotic Nuclear Division (GO:0040020)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Microglial Cell Activation (GO:1903978)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Microglial Cell Mediated Cytotoxicity (GO:1904149)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Microglial Cell Migration (GO:1904139)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Microvillus Assembly (GO:0032534)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Microvillus Organization (GO:0032530)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of miRNA Catabolic Process (GO:2000625)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitochondrial Gene Expression (GO:0062125)",1,0,12,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitochondrial Membrane Permeability Involved in Apoptotic Process (GO:1902108)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitochondrial mRNA Stability (GO:0044528)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitochondrial Transcription (GO:1903108)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitochondrial Translation (GO:0070129)",1,0,21,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitotic Centrosome Separation (GO:0046602)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitotic Cytokinesis (GO:1902412)",1,0,13,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitotic Cytokinetic Process (GO:1903436)",1,0,7,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mitotic Spindle Assembly (GO:1901673)",1,0,25,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Monoatomic Anion Transport (GO:0044070)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Monoatomic Ion Transport (GO:0043269)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637)",1,0,8,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Mononuclear Cell Migration (GO:0071675)",1,0,10,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Morphogenesis of an Epithelium (GO:1905330)",1,0,6,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Muscle Organ Development (GO:0048634)",1,0,4,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002886)",1,0,9,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Natural Killer Cell Chemotaxis (GO:2000501)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
"GO_Biological_Process_2026::Regulation of Natural Killer Cell Cytokine Production (GO:0002727)",1,0,5,1,"GO_Biological_Process_2026",1,1,"n.s."
