,gene_id,gene_name,gene_length,gc_content,is_lnc,is_pc,is_mito,is_ribo,10x_n_cells,10x_percent_counts,polyT_n_cells,polyT_percent_counts,randO_n_cells,randO_percent_counts,parse_n_cells,parse_percent_counts,polyT_randO_distance,10x_polyT_distance,10x_randO_distance,10x_parse_distance
17015,ENSG00000256537.5,SMIM10L1,4823.0,38.95915405349368,False,True,False,False,87.0,0.003486218018457721,0.0,0.0,12.0,0.0007558820707680052,6.0,0.00046267684996381203,1e-10,9.130553898442085e-10,1.0094771022566761e-10,2.51440808126135e-10
17016,ENSG00000256540.3,IQSEC3-AS1,1014.8,56.99395892542005,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1e-10,,1e-10
17017,ENSG00000256546.5,LINC02985,852.7777777777778,52.59470306018787,True,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
17018,ENSG00000256576.4,LINC02361,1357.6666666666667,62.04643352482302,True,False,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,,1e-10,1e-10
17019,ENSG00000256581.1,NLRP9P1,2655.0,43.2015065913371,False,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
17020,ENSG00000256582.1,LINC02390,560.0,46.60714285714286,True,False,False,False,0.0,0.0,0.0,0.0,8.0,0.0004651581973956955,4.0,0.0002643867714078926,1e-10,1e-10,1e-10,1e-10
17021,ENSG00000256628.6,ZBTB11-AS1,2212.0,53.04018991284674,True,False,False,False,13.0,0.0005209291291948319,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,0.0,0.0,1.0000229708657956e-10,1.0008171418567501e-10,1.0002198254665797e-10,1.0024235809462308e-10
17022,ENSG00000256637.10,LINC01965,903.7878787878788,39.867116141048925,True,False,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17023,ENSG00000256660.7,CLEC12B,1786.0,38.717570885883276,False,True,False,False,7.0,0.0002805003003356787,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1.0000001849328403e-10,1.000090790359656e-10,1.0000094588609526e-10
17024,ENSG00000256661.1,A2ML1-AS1,452.0,38.05309734513274,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1e-10,,1e-10
17025,ENSG00000256672.2,LINC02455,519.5555555555555,43.54400020617417,True,False,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17026,ENSG00000256683.8,ZNF350,1771.15,44.755552886652225,False,True,False,False,5.0,0.0002003573573826277,12.0,0.001709163482801871,52.0,0.0032561073817698686,30.0,0.002115094171263141,7.669640955802676e-10,1.0275506143896949e-10,1.1471659369639517e-10,1.0618402071326716e-10
17027,ENSG00000256684.2,LINC02737,721.2222222222222,42.15487394465774,True,False,False,False,1.0,4.007147147652553e-05,2.0,0.0002629482281233648,1.0,5.814477467446194e-05,3.0,0.00019829007855591945,1.0009802588362241e-10,1.0000252029827534e-10,1.0000014232112384e-10,1.0000203215088652e-10
17028,ENSG00000256690.2,STX5-DT,836.6666666666666,53.087513000956875,True,False,False,False,3.0,0.00012021441442957658,0.0,0.0,2.0,0.00011628954934892388,0.0,0.0,1e-10,1.0000114954916686e-10,1.0000432244943034e-10,1.0000068733605615e-10
17029,ENSG00000256717.2,LINC02698,1092.0,55.86080586080586,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000017120294718e-10
17030,ENSG00000256733.2,LINC02954,574.6666666666666,49.13614108806629,True,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1e-10,1e-10,1e-10
17031,ENSG00000256742.2,KDM2B-DT,859.8333333333334,52.67316257775271,True,False,False,False,5.0,0.0002003573573826277,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,1.0000886997816493e-10,1.0000812339054306e-10,1.0000759501555396e-10
17032,ENSG00000256751.7,PLBD1-AS1,1688.0,49.364010541584214,True,False,False,False,7.0,0.0002805003003356787,2.0,0.0002629482281233648,3.0,0.00017443432402338582,4.0,0.0002643867714078926,1.000049466737722e-10,1.000373241784433e-10,1.0003844685329803e-10,1.0009314185397422e-10
17033,ENSG00000256771.6,ZNF253,2038.0,39.12700500664798,False,True,False,False,40.0,0.0016028588590610215,10.0,0.001314741140616824,13.0,0.0007558820707680052,20.0,0.001321933857039463,1.088334155429964e-10,1.2271860453807407e-10,1.1683774138683416e-10,1.6621331229857233e-10
17034,ENSG00000256789.2,LNCROPM,651.0,40.38380051566013,True,False,False,False,2.0,8.014294295305106e-05,5.0,0.000657370570308412,5.0,0.00029072387337230975,4.0,0.0002643867714078926,1.014356791343912e-10,1.0006491289146235e-10,1.0001715205200647e-10,1.0001353212852859e-10
17035,ENSG00000256797.1,KLRF2,731.0,38.57729138166895,False,True,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
17036,ENSG00000256806.6,C17orf100,1196.0,54.95502756869616,False,True,False,False,3.0,0.00012021441442957658,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,3.0,0.00019829007855591945,1.0000229708657956e-10,1.0000221367335173e-10,1.0000058187569478e-10,1.0001386743874143e-10
17037,ENSG00000256810.2,ADGRD1-AS2,2028.0,56.95266272189349,True,False,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1e-10,,1e-10,1e-10
17038,ENSG00000256811.2,TIALD,525.1428571428571,51.00015302573545,True,False,False,False,0.0,0.0,0.0,0.0,2.0,0.00011628954934892388,1.0,6.609669285197315e-05,1e-10,1e-10,1e-10,1e-10
17039,ENSG00000256813.1,CCDC86-AS1,491.0,50.101832993890014,True,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
17040,ENSG00000256862.6,PARP11-AS1,751.1,47.01014009696029,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,4.0,0.00029072387337230975,3.0,0.00019829007855591945,1.0003795885746144e-10,1e-10,1e-10,1e-10
17041,ENSG00000256940.5,PPP1R14B-AS1,622.2,55.74453837272176,True,False,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17042,ENSG00000256948.2,IQSEC3-AS2,715.0,43.77622377622378,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,6.0,0.00034886864804677164,2.0,0.0001321933857039463,1.0006529041683802e-10,1e-10,1e-10,1e-10
17043,ENSG00000256988.2,KCNA6-AS1,1742.3333333333333,49.243791402073505,True,False,False,False,0.0,0.0,2.0,0.0002629482281233648,0.0,0.0,1.0,6.609669285197315e-05,1.0018876416860744e-10,1e-10,,1e-10
17044,ENSG00000256995.9,LINC02955,1311.3809523809523,43.99129954455676,True,False,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,3.0,0.00017443432402338582,0.0,0.0,1.0000539507869562e-10,1.0000053906043115e-10,1.0000157439661831e-10,1.0000000848563031e-10
17045,ENSG00000257057.4,C11orf97,569.6666666666666,48.848924420732935,False,True,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17046,ENSG00000257084.3,MIR200CHG,634.75,57.894282409561534,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1e-10,,
17047,ENSG00000257093.7,DENND11,4578.0,47.550323810347805,False,True,False,False,19.0,0.0008014294295305108,8.0,0.0010517929124934592,26.0,0.0015117641415360104,26.0,0.001718514014151302,1.3217056215937493e-10,1.0790000474177296e-10,1.4143324961391836e-10,1.5117224480885702e-10
17048,ENSG00000257103.10,LSM14A,2536.8571428571427,43.42220068620119,False,True,False,False,421.0,0.017150589791952928,246.0,0.034709166112284154,216.0,0.012966284752405013,293.0,0.020820458248371542,1.59791351411534e-05,5.565082504307309e-06,9.371842287959147e-07,2.634839421243814e-06
17049,ENSG00000257135.9,ODC1-DT,1406.1818181818182,55.90498925310202,True,False,False,False,4.0,0.0001602858859061021,2.0,0.0002629482281233648,0.0,0.0,1.0,6.609669285197315e-05,1.0018876416860744e-10,1.0002421248667437e-10,1.0000096802715261e-10,1.000003021231951e-10
17050,ENSG00000257167.4,TMPO-AS1,1550.2,51.56528525053422,True,False,False,False,16.0,0.0006411435436244085,1.0,0.0001314741140616824,19.0,0.001162895493489239,7.0,0.00046267684996381203,1.0122140914766631e-10,1.0028371666287614e-10,1.1553937964639232e-10,1.0109408546200685e-10
17051,ENSG00000257218.7,GATC,1501.0,54.2909505020463,False,True,False,False,1.0,4.007147147652553e-05,52.0,0.0069681280452691665,7.0,0.0004070134227212336,42.0,0.0028421577926348454,7.995765844202233e-08,1.0203470922362907e-10,1.0000905853144281e-10,1.0046919483524091e-10
17052,ENSG00000257230.2,LINC02448,614.1428571428571,38.171859445782296,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1e-10,1e-10,1e-10
17053,ENSG00000257242.10,LINC01619,1113.0454545454545,42.05827331344244,True,False,False,False,270.0,0.011059726127521046,305.0,0.04220319061380005,650.0,0.04180609299093814,551.0,0.04097994956822336,7.925050232580427e-06,4.4260594893225906e-06,6.787074071744692e-06,6.328353133916358e-06
17054,ENSG00000257261.8,SLC38A4-AS1,755.5689655172414,46.18090189936599,True,False,False,False,64.0,0.0026046456459741596,52.0,0.0069681280452691665,112.0,0.006744793862237585,84.0,0.006014799049529557,4.725762911951965e-09,6.03616101054219e-09,9.392438656502333e-09,6.876181817585377e-09
17055,ENSG00000257285.8,PRMT5-DT,1006.0,44.70153950229029,True,False,False,False,11.0,0.0004407861862417808,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.0020778456408818e-10,1.000068350800215e-10,1.0012423811605834e-10
17056,ENSG00000257303.5,CNPY2-AS1,1054.3333333333333,52.43926428542887,True,False,False,False,2.0,8.014294295305106e-05,2.0,0.0002629482281233648,7.0,0.0004070134227212336,4.0,0.0002643867714078926,1.0017237769455121e-10,1.0000862496690297e-10,1.0003476863441911e-10,1.0001353212852859e-10
17057,ENSG00000257319.2,DBX2-AS1,673.5833333333334,44.5897292972438,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,1.0,6.609669285197315e-05,1.000117977605152e-10,1e-10,,1e-10
17058,ENSG00000257335.8,MGAM,2837.6666666666665,44.63790040983313,False,True,False,False,1.0,4.007147147652553e-05,7.0,0.0009203187984317769,14.0,0.0008140268454424671,14.0,0.0009253536999276241,1.0039102520667796e-10,1.0003427202816713e-10,1.0003697821552484e-10,1.0004886376500297e-10
17059,ENSG00000257337.10,TNS2-AS1,1489.7590361445782,46.55683357811881,True,False,False,False,5.0,0.0002003573573826277,0.0,0.0,11.0,0.0006395925214190814,3.0,0.00019829007855591945,1e-10,1.0000886997816493e-10,1.0051047941913769e-10,1.0002793468025028e-10
17060,ENSG00000257342.1,OS9-AS1,699.0,54.7925608011445,True,False,False,False,0.0,0.0,4.0,0.0005258964562467296,15.0,0.0008721716201169292,17.0,0.0011236437784835436,1.0362328934306135e-10,1e-10,1e-10,1e-10
17061,ENSG00000257345.3,LINC02413,735.2,46.06011661638926,True,False,False,False,2.0,8.014294295305106e-05,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1.0000151328041388e-10,1.000000605016969e-10,1.0000013577008505e-10
17062,ENSG00000257354.2,MIRLET7IHG,8693.0,40.57287472679167,True,False,False,False,30.0,0.001202144144295766,28.0,0.0036812751937271076,103.0,0.00627963566484189,80.0,0.005353832121009826,9.776490255068759e-09,4.715956038133602e-10,1.9664980567274438e-09,1.4142171648594235e-09
17063,ENSG00000257365.9,FNTB,1779.5,52.81229002511744,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
17064,ENSG00000257433.9,RPAP3-DT,833.4193548387096,51.39731963122777,True,False,False,False,3.0,0.00012021441442957658,1.0,0.0001314741140616824,7.0,0.0004070134227212336,4.0,0.0002643867714078926,1.0009998842287703e-10,1.0000221367335173e-10,1.0007500013633322e-10,1.0002747388615004e-10
17065,ENSG00000257453.1,PHLDA1-AS1,569.0,63.971880492091394,True,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1e-10,1e-10,1e-10
17066,ENSG00000257488.5,LINC02354,482.4,50.4007943871271,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,2.0,0.00011628954934892388,0.0,0.0,1e-10,1.00000014191965e-10,1.0000066585954459e-10,1.0000000848563031e-10
17067,ENSG00000257495.6,KRT73-AS1,1180.6,56.69295226602829,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
17068,ENSG00000257497.2,GLIPR1-AS1,1482.0,42.30769230769231,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,4.0,0.0002643867714078926,1.0000229708657956e-10,1e-10,1e-10,1e-10
17069,ENSG00000257507.2,LINC02373,737.9090909090909,43.01301361846247,True,False,False,False,11.0,0.0004407861862417808,4.0,0.0005258964562467296,9.0,0.0005233029720701575,10.0,0.0006609669285197315,1.0019975930537247e-10,1.005350945584658e-10,1.0129566720717606e-10,1.0198034379367224e-10
17070,ENSG00000257529.5,RPL36A-HNRNPH2,567.0,49.030684617873234,False,True,False,True,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,,1e-10,
17071,ENSG00000257550.2,ATF7-AS1,2390.0,47.90794979079498,True,False,False,False,0.0,0.0,0.0,0.0,4.0,0.00023257909869784776,5.0,0.00033048346425986575,1e-10,1e-10,1e-10,1e-10
17072,ENSG00000257551.2,HLX-AS1,780.5,53.594024420727145,True,False,False,False,0.0,0.0,5.0,0.000657370570308412,17.0,0.000988461169465853,17.0,0.0011236437784835436,1.0596910729014387e-10,1e-10,1e-10,1e-10
17073,ENSG00000257556.5,LINC02298,975.1206896551724,55.130570490368456,True,False,False,False,8.0,0.0003205717718122042,1.0,0.0001314741140616824,3.0,0.00017443432402338582,3.0,0.00019829007855591945,1.0000539507869562e-10,1.0000063620263826e-10,1.0004348616478692e-10,1.0003900881200775e-10
17074,ENSG00000257557.3,PPP1R12A-AS1,1688.25,47.90426033026179,True,False,False,False,5.0,0.0002003573573826277,2.0,0.0002629482281233648,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1.0009802588362241e-10,1.0003085939144115e-10,1.0000043088586088e-10,1.0000005129512619e-10
17075,ENSG00000257568.1,MON2-AS1,848.0,37.5,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1e-10,,
17076,ENSG00000257576.1,HSPD1P4,1702.0,42.24441833137485,False,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,,1e-10,
17077,ENSG00000257585.2,LINC00609,1241.55,44.785629893407126,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1e-10,1e-10,1e-10
17078,ENSG00000257595.4,LINC02356,458.64285714285717,57.01816613387723,True,False,False,False,6.0,0.00024042882885915316,2.0,0.0002629482281233648,8.0,0.0004651581973956955,5.0,0.00033048346425986575,1.002878999165125e-10,1.0003541877379968e-10,1.0035517697046864e-10,1.0014066668081766e-10
17079,ENSG00000257599.6,OVCH1-AS1,1400.1818181818182,45.55041678295263,True,False,False,False,3.0,0.00012021441442957658,4.0,0.0005258964562467296,8.0,0.0004651581973956955,8.0,0.0005948702356677584,1.000416919828342e-10,1.000840499924344e-10,1.000995306373588e-10,1.0016460422204447e-10
17080,ENSG00000257605.5,MYG1-AS1,786.0,52.07846267415645,True,False,False,False,0.0,0.0,0.0,0.0,3.0,0.00017443432402338582,0.0,0.0,1e-10,,1e-10,1e-10
17081,ENSG00000257621.10,PSMA3-AS1,1074.3333333333333,42.20826443429385,True,False,False,False,3.0,0.00012021441442957658,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1.0000114954916686e-10,1.0000030628984087e-10,1.0000068733605615e-10
17082,ENSG00000257636.7,G2E3-AS1,613.421052631579,41.61514873308615,True,False,False,False,0.0,0.0,0.0,0.0,3.0,0.00017443432402338582,2.0,0.0001321933857039463,1e-10,1e-10,1e-10,1e-10
17083,ENSG00000257642.1,C12orf75-AS1,549.0,46.63023679417122,True,False,False,False,0.0,0.0,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1e-10,,
17084,ENSG00000257660.6,ADCY6-DT,645.0,52.76582617115795,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
17085,ENSG00000257683.1,LINC02463,497.0,42.052313883299796,True,False,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17086,ENSG00000257696.2,BLTP3B-DT,781.0,52.72270348667998,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
17087,ENSG00000257698.4,GIHCG,898.375,44.14916820649881,True,False,False,False,13.0,0.0005610006006713574,6.0,0.0007888446843700943,4.0,0.00023257909869784776,5.0,0.00033048346425986575,1.0602054716345111e-10,1.0233587148165249e-10,1.0015668235127453e-10,1.003012610127774e-10
17088,ENSG00000257702.6,LBX2-AS1,1424.4285714285713,57.68177230848149,True,False,False,False,18.0,0.0007212864865774595,1.0,0.0001314741140616824,10.0,0.0006395925214190814,8.0,0.0005948702356677584,1.0031244491365749e-10,1.0054000737686344e-10,1.0448208187942643e-10,1.0271515901430574e-10
17089,ENSG00000257704.5,INAFM1,1837.0,63.50305751577106,False,True,False,False,13.0,0.0005209291291948319,1.0,0.0001314741140616824,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1.0000229708657956e-10,1.0008171418567501e-10,1.0002198254665797e-10,1.0008084453760961e-10
17090,ENSG00000257718.2,CPNE8-AS1,758.6666666666666,51.10554561141445,True,False,False,False,1.0,4.007147147652553e-05,1.0,0.0001314741140616824,0.0,0.0,0.0,0.0,1.000117977605152e-10,1.0000053906043115e-10,1.0000000378135606e-10,1.0000000848563031e-10
17091,ENSG00000257727.7,CNPY2,1080.8181818181818,52.34612684736501,False,True,False,False,148.0,0.005970649250002304,0.0,0.0,4.0,0.00023257909869784776,1.0,6.609669285197315e-05,1e-10,7.095026099903919e-09,1.3181732458493777e-09,3.979825928031446e-09
17092,ENSG00000257732.2,TXNRD1-AS1,839.0,44.45768772348033,True,False,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1e-10,1e-10,
17093,ENSG00000257743.9,MGAM2,4426.0,44.45253472124339,False,True,False,False,0.0,0.0,0.0,0.0,4.0,0.00023257909869784776,2.0,0.0001321933857039463,1e-10,1e-10,1e-10,1e-10
17094,ENSG00000257800.1,FNBP1P1,1994.0,40.87261785356068,False,False,False,False,2.0,8.014294295305106e-05,1.0,0.0001314741140616824,2.0,0.00011628954934892388,2.0,0.0001321933857039463,1.0000016285930638e-10,1.0000151328041388e-10,1.0000227713798266e-10,1.0000273924715635e-10
17095,ENSG00000257815.10,PRANCR,942.0857142857143,46.332357688950154,True,False,False,False,40.0,0.0016028588590610215,9.0,0.0011832670265551415,49.0,0.002965383508397559,38.0,0.002577771021226953,4.632261835901444e-10,1.1359402563211957e-10,7.346616515275675e-10,5.118964165804685e-10
17096,ENSG00000257817.3,TBX3-AS1,923.6730769230769,49.54120472574475,True,False,False,False,2.0,8.014294295305106e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.0000022707144016e-10,1.000000605016969e-10,1.0000013577008505e-10
17097,ENSG00000257818.1,C1GALT1P1,1089.0,37.83287419651056,False,False,False,False,0.0,0.0,1.0,0.0001314741140616824,4.0,0.00023257909869784776,1.0,6.609669285197315e-05,1.0001799374474731e-10,1e-10,1e-10,1e-10
17098,ENSG00000257839.2,PHLDA1-DT,1625.0,50.76923076923077,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,2.0,0.0001321933857039463,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000084575803259e-10
17099,ENSG00000257842.7,NOVA1-DT,1499.6363636363637,38.88336453159923,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10
17100,ENSG00000257893.4,LINC02404,1429.5,41.17294821477701,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,0.0,0.0,0.0,0.0,,1.00000014191965e-10,1.0000000378135606e-10,1.0000000848563031e-10
17101,ENSG00000257894.3,SYT1-AS1,789.25,43.67180286906105,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,1e-10,1e-10
17102,ENSG00000257906.4,LINC02156,713.625,48.19878827948638,True,False,False,False,4.0,0.0001602858859061021,0.0,0.0,4.0,0.00023257909869784776,2.0,0.0001321933857039463,1e-10,1.0000363314305048e-10,1.0003643420780119e-10,1.0000662132934344e-10
17103,ENSG00000257913.5,DDN-AS1,1126.8,60.30791467866847,True,False,False,False,1.0,4.007147147652553e-05,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,1.00000014191965e-10,1.0000014232112384e-10,1.0000017120294718e-10
17104,ENSG00000257923.13,CUX1,4843.64,54.13575814905954,False,True,False,False,351.0,0.014465801203025716,199.0,0.028266934523261716,414.0,0.02575813518078664,379.0,0.026240387062233344,5.770088569270551e-07,2.571323183155754e-06,3.863063445400173e-06,3.6600694340976114e-06
17105,ENSG00000257924.2,LINC02416,1257.5,44.50194747128916,True,False,False,False,0.0,0.0,3.0,0.00039442234218504713,3.0,0.00017443432402338582,6.0,0.0003965801571118389,1.0018606401390235e-10,1e-10,1e-10,1e-10
17106,ENSG00000257949.8,TEN1,843.8333333333334,59.16771902152462,False,True,False,False,0.0,0.0,0.0,0.0,1.0,5.814477467446194e-05,1.0,6.609669285197315e-05,1e-10,,1e-10,1e-10
17107,ENSG00000257950.3,P2RX5-TAX1BP3,5905.0,53.53090601185436,False,True,False,False,8.0,0.0003205717718122042,0.0,0.0,1.0,5.814477467446194e-05,0.0,0.0,1e-10,1.0005813028930946e-10,1.000001810972436e-10,1.0003475714214589e-10
